门诊类别,周一上午,周一下午,周二上午,周二下午,周三上午,周三分午,周四上午,周四下午,周五上午,周五下午,周六上午,周六下午,周日上午,周日下午
姜家园院区高级专家,龙明智,,孙烈,,杨富,,龙明智,洪梅,谭晓,,,,
姜家园院区专家门诊,"谭晓周祥 杨季明 章海燕","俞建 杨季明 章海燕","杨富洪梅 朱舒舒邱敏","俞建朱舒舒邱敏","胡文志 张博晴 程宏勇 李秀珍","俞建 程宏勇 李秀珍","洪梅俞建 王迪斌 郭守玉","徐少华 王迪斌 郭守玉","孙烈钱琦 徐少华 贾志强","朱舒舒 贾志强",轮流,,,,
姜家园院区专科门诊1,蒯琳,蒯琳,赵文雪,赵文雪,蒯/赵,蒯琳,赵文雪,赵文雪,蒯琳,蒯琳,轮流,轮流,轮流,轮流
姜家园院区专科门诊2,肖芳萍,,戴牧,,王磊,,戴牧,,肖芳萍,,,,,,

门诊类别,周一上午,周一下午,周二上午,周二下午,周三上午,周三分午,周四上午,周四下午,周五上午,周五下午,周六上午,周六下午,周日上午,周日下午
迈皋桥院区专家门诊,姜海,钱琦,"杨季明 张博晴",,周海波 李积薇,李积薇,"周祥 钱琦",钱琦,陈明月,,,,
迈皋桥院区专科门诊,李积薇,李积薇,戴一鸣,张敏,刘玉辉,张宝美,姜海,李积薇,李积薇,李积薇,李积薇,李积薇,轮流,轮流

门诊类别,周一上午,周一下午,周二上午,周二下午,周三上午,周三分午,周四上午,周四下午,周五上午,周五下午,周六上午,周六下午,周日上午,周日下午
萨家湾院区专家门诊,赵文雪,,,,,,,,,,,,,
萨家湾院区专科门诊,,赵文雪,蒯琳,蒯琳,贾志强,赵文雪,蒯琳,蒯琳,赵文雪,赵文雪,赵/蒯,,,

迈区心血管中心（外科）门诊,周一上午,周一下午,周二上午,周二下午,周三上午,周三分午,周四上午,周四下午,周五上午,周五下午
耿直,耿直,,邵峻,,李庆国,,於文达,,陈明月,
医生,诊疗范围
李庆国,擅长所有胸腹主动脉，心脏瓣膜病、冠心病、先天性心脏病以及微创心脏外科的最高难度手术成功率99%以上
邵峻,擅长各类主动脉夹层及主动脉瘤的微创治疗，先天性心脏病的介入封堵治疗
王波,擅长大血管及重症瓣膜病方面的诊治
於文达,主刀常规心脏手术并全程参与千余例心血管外科复杂高危病例的外科手术、重症监护及术后康复
张冲,擅长简单先心病的微创手术，法洛氏四联症、主动脉缩窄、大动脉转位等复杂先心病外科治疗和小儿胸部疾病的胸腔镜治疗
耿直,擅长先天性心脏病、心脏瓣膜病、冠心病和主动脉疾病的诊治